time,AvgResponseTime,nrOfInstances,AvgMemory,AvgCPU,numebrOfRequest,Latency
2020-06-30 13:34:42.434,123.6666666666667,10.0,,,,
2020-06-30 13:34:46.998,,,,8.923522559711241,,
2020-06-30 13:34:47.398,151.6,10.0,,,,
2020-06-30 13:34:49.351,,,,,1.0,19.0
2020-06-30 13:34:49.867,,,,,1.0,5287.0
2020-06-30 13:34:50.242,,,,,1.0,4991.0
2020-06-30 13:34:50.945,,,,,1.0,4897.0
2020-06-30 13:34:51.285,,,,,1.0,42.0
2020-06-30 13:34:51.886,,,,,1.0,66.0
2020-06-30 13:34:52.005,,,,7.146891355260284,,
2020-06-30 13:34:52.338,,,,,1.0,66.0
2020-06-30 13:34:52.528,151.6,10.0,,,,
2020-06-30 13:34:52.761,,,,,1.0,54.0
2020-06-30 13:34:56.998,,,,6.817726700066918,,
2020-06-30 13:34:57.413,151.6,10.0,,,,
2020-06-30 13:35:01.998,,,,6.841965042975406,,
2020-06-30 13:35:02.398,136.66666666666669,10.0,,,,
2020-06-30 13:35:16.998,,,,10.59376943159624,,
2020-06-30 13:35:17.478,226.2857142857143,10.0,,,,
2020-06-30 13:35:21.998,,,,10.89052650990863,,
2020-06-30 13:35:23.613,199.125,10.0,,,,
2020-06-30 13:35:26.998,,,,11.51152872482676,,
2020-06-30 13:35:28.246,199.125,10.0,,,,
2020-06-30 13:35:28.854,,,,,1.0,61.0
2020-06-30 13:35:31.998,,,,11.001797599324961,,
2020-06-30 13:35:34.339,199.125,10.0,,,,
2020-06-30 13:35:38.634,226.4285714285714,10.0,,,,
2020-06-30 13:35:41.298,,,40.8782400115642,,,
2020-06-30 13:35:42.009,,,,6.560388257659263,,
2020-06-30 13:35:42.918,199.125,10.0,,,,
2020-06-30 13:35:46.998,,,,6.8840423623021145,,
2020-06-30 13:35:47.405,8.5,10.0,,,,
2020-06-30 13:35:51.998,,,,6.631311169658287,,
2020-06-30 13:35:52.552,8.0,10.0,,,,
2020-06-30 13:35:56.998,,,,6.402862927565493,,
2020-06-30 13:35:57.409,8.0,10.0,,,,
2020-06-30 13:36:01.906,,,,,1.0,29.0
2020-06-30 13:36:01.998,,,,6.276917284596652,,
2020-06-30 13:36:02.451,8.0,10.0,,,,
2020-06-30 13:36:02.855,,,,,1.0,15.0
2020-06-30 13:36:04.005,,,,,1.0,69.0
2020-06-30 13:36:04.864,,,,,1.0,91.0
2020-06-30 13:36:05.961,,,,,1.0,66.0
2020-06-30 13:36:16.998,,,,5.473980299517104,,
2020-06-30 13:36:17.423,16.0,10.0,,,,
2020-06-30 13:36:21.998,,,,5.629930243000849,,
2020-06-30 13:36:22.422,16.0,10.0,,,,
2020-06-30 13:36:26.998,,,,5.664742326140912,,
2020-06-30 13:36:27.437,16.0,10.0,,,,
2020-06-30 13:36:31.998,,,,5.651463812230692,,
2020-06-30 13:36:32.477,14.2,10.0,,,,
2020-06-30 13:36:36.998,,,,6.197744610662763,,
2020-06-30 13:36:37.398,16.25,10.0,,,,
2020-06-30 13:36:38.963,,,,,1.0,40.0
2020-06-30 13:36:39.253,,,,,1.0,32.0
2020-06-30 13:36:39.500,,,,,1.0,49.0
2020-06-30 13:36:39.762,,,,,1.0,41.0
2020-06-30 13:36:41.298,,,41.195027339518994,,,
2020-06-30 13:36:41.998,,,,6.411079870226097,,
2020-06-30 13:36:42.407,7.0,10.0,,,,
2020-06-30 13:36:46.998,,,,6.182379903916488,,
2020-06-30 13:36:48.969,7.0,10.0,,,,
2020-06-30 13:36:51.998,,,,5.988664157407861,,
2020-06-30 13:36:52.681,7.0,10.0,,,,
2020-06-30 13:36:56.998,,,,5.990468981901561,,
2020-06-30 13:36:58.802,9.5,10.0,,,,
2020-06-30 13:37:01.998,,,,5.878064791047707,,
2020-06-30 13:37:15.537,,,,,1.0,77.0
2020-06-30 13:37:16.998,,,,5.156468724646608,,
2020-06-30 13:37:17.400,11.75,10.0,,,,
2020-06-30 13:37:21.998,,,,5.201382888090011,,
2020-06-30 13:37:22.437,11.75,10.0,,,,
2020-06-30 13:37:26.998,,,,5.272194397761953,,
2020-06-30 13:37:27.429,11.66666666666667,10.0,,,,
2020-06-30 13:37:31.998,,,,5.2758524088333765,,
2020-06-30 13:37:32.456,11.66666666666667,10.0,,,,
2020-06-30 13:37:36.998,,,,5.184761646831318,,
2020-06-30 13:37:37.400,11.66666666666667,10.0,,,,
2020-06-30 13:37:41.298,,,41.30091481976978,,,
2020-06-30 13:37:41.998,,,,5.370463087623451,,
2020-06-30 13:37:42.433,9.75,10.0,,,,
2020-06-30 13:37:46.998,,,,5.409397887351337,,
2020-06-30 13:37:47.413,4.0,10.0,,,,
2020-06-30 13:37:48.653,,,,,1.0,41.0
2020-06-30 13:37:49.543,,,,,1.0,25.0
2020-06-30 13:37:51.998,,,,5.6392696851973865,,
2020-06-30 13:37:52.427,4.0,10.0,,,,
2020-06-30 13:37:57.004,,,,5.76417515427242,,
2020-06-30 13:37:57.419,4.0,10.0,,,,
2020-06-30 13:38:01.998,,,,6.152334046161783,,
2020-06-30 13:38:02.434,6.0,10.0,,,,
2020-06-30 13:38:13.353,7.5,10.0,,6.308535695452018,,
2020-06-30 13:38:17.582,7.5,10.0,,7.1990578148706295,,
2020-06-30 13:38:22.564,,,,,1.0,24.0
2020-06-30 13:38:22.817,7.5,10.0,,7.705176453761419,,
2020-06-30 13:38:22.923,,,,,1.0,28.0
2020-06-30 13:38:23.167,,,,,1.0,3009.0
2020-06-30 13:38:26.998,,,,8.246138993648549,,
2020-06-30 13:38:29.641,7.5,10.0,,,,
2020-06-30 13:38:31.998,,,,8.60966784516494,,
2020-06-30 13:38:33.200,7.0,10.0,,,,
2020-06-30 13:38:36.998,,,,8.61092894912709,,
2020-06-30 13:38:37.398,0.0,10.0,,,,
2020-06-30 13:38:41.298,,,41.51363224105757,,,
2020-06-30 13:38:41.998,,,,7.357148753779278,,
2020-06-30 13:38:42.398,6.5,10.0,,,,
2020-06-30 13:38:46.998,,,,7.357148753779278,,
2020-06-30 13:38:47.398,6.5,10.0,,,,
2020-06-30 13:38:51.998,,,,7.551489699188813,,
2020-06-30 13:38:52.398,6.5,10.0,,,,
2020-06-30 13:38:56.998,,,,7.291886464202094,,
2020-06-30 13:38:57.401,6.5,10.0,,,,
2020-06-30 13:38:59.184,,,,,1.0,18.0
2020-06-30 13:38:59.207,,,,,1.0,24.0
2020-06-30 13:39:01.998,,,,7.258886320117072,,
2020-06-30 13:39:02.400,6.5,10.0,,,,
2020-06-30 13:39:16.998,,,,7.319660707411895,,
2020-06-30 13:39:17.398,7.0,10.0,,,,
2020-06-30 13:39:21.998,,,,7.289582894122209,,
2020-06-30 13:39:22.400,7.0,10.0,,,,
2020-06-30 13:39:26.998,,,,7.289582894122209,,
2020-06-30 13:39:27.398,7.0,9.0,,,,
2020-06-30 13:39:31.998,,,,7.27094459160617,,
2020-06-30 13:39:32.193,,,,,1.0,17.0
2020-06-30 13:39:32.968,7.0,9.0,,,,
2020-06-30 13:39:33.863,,,,,1.0,18.0
2020-06-30 13:39:36.998,,,,7.27094459160617,,
2020-06-30 13:39:37.449,6.5,9.0,,,,
2020-06-30 13:39:41.298,,,41.47892769056102,,,
2020-06-30 13:39:42.537,6.5,9.0,,7.8857985822805965,,
2020-06-30 13:39:46.998,,,,8.0440557128108,,
2020-06-30 13:39:47.507,6.5,9.0,,,,
2020-06-30 13:39:51.999,,,,8.05741670898247,,
2020-06-30 13:39:52.505,6.5,9.0,,,,
2020-06-30 13:39:56.998,,,,8.05741670898247,,
2020-06-30 13:39:57.398,6.0,9.0,,,,
2020-06-30 13:40:01.998,,,,8.19402941664165,,
2020-06-30 13:40:02.399,6.0,9.0,,,,
2020-06-30 13:40:06.898,,,,,1.0,46.0
2020-06-30 13:40:07.816,,,,,1.0,18.0
2020-06-30 13:40:08.793,,,,,1.0,11.0
2020-06-30 13:40:16.998,,,,9.647217629204368,,
2020-06-30 13:40:17.398,6.0,9.0,,,,
2020-06-30 13:40:21.998,,,,9.83938599761791,,
2020-06-30 13:40:22.417,6.0,9.0,,,,
2020-06-30 13:40:26.998,,,,9.83938599761791,,
2020-06-30 13:40:27.398,0.0,8.0,,,,
2020-06-30 13:40:31.998,,,,9.75628864666277,,
2020-06-30 13:40:32.413,5.0,8.0,,,,
2020-06-30 13:40:36.998,,,,9.75628864666277,,
2020-06-30 13:40:37.442,5.0,8.0,,,,
2020-06-30 13:40:41.298,,,41.416076159156454,,,
2020-06-30 13:40:41.843,,,,,1.0,16.0
2020-06-30 13:40:41.998,,,,8.27072099269477,,
2020-06-30 13:40:42.398,5.0,8.0,,,,
2020-06-30 13:40:42.806,,,,,1.0,12.0
2020-06-30 13:40:46.998,,,,8.27072099269477,,
2020-06-30 13:40:47.400,5.0,8.0,,,,
2020-06-30 13:40:51.998,,,,8.0484412093491,,
2020-06-30 13:40:52.400,5.0,8.0,,,,
2020-06-30 13:40:56.998,,,,8.0484412093491,,
2020-06-30 13:40:57.579,5.0,8.0,,,,
2020-06-30 13:41:01.998,,,,7.981087206242055,,
2020-06-30 13:41:02.778,5.0,8.0,,,,
2020-06-30 13:41:15.788,,,,,1.0,22.0
2020-06-30 13:41:16.998,,,,7.962114220284477,,
2020-06-30 13:41:17.565,5.0,8.0,,,,
2020-06-30 13:41:21.998,,,,7.828231389025989,,
2020-06-30 13:41:22.775,5.0,8.0,,,,
2020-06-30 13:41:26.998,,,,7.99460606390748,,
2020-06-30 13:41:27.398,5.0,6.0,,,,
2020-06-30 13:41:31.998,,,,8.11174127140414,,
2020-06-30 13:41:32.400,5.5,6.0,,,,
2020-06-30 13:41:36.998,,,,8.11174127140414,,
2020-06-30 13:41:37.417,6.0,6.0,,,,
2020-06-30 13:41:41.298,,,41.370768573255546,,,
2020-06-30 13:41:41.998,,,,8.07942569341223,,
2020-06-30 13:41:42.398,6.0,6.0,,,,
2020-06-30 13:41:46.998,,,,8.07942569341223,,
2020-06-30 13:41:47.398,6.0,6.0,,,,
2020-06-30 13:41:48.857,,,,,1.0,12.0
2020-06-30 13:41:49.767,,,,,1.0,14.0
2020-06-30 13:41:51.998,,,,8.02927524205817,,
2020-06-30 13:41:52.400,6.0,6.0,,,,
2020-06-30 13:41:56.998,,,,8.02927524205817,,
2020-06-30 13:41:57.407,0.0,6.0,,,,
2020-06-30 13:42:01.998,,,,7.887687174167413,,
2020-06-30 13:42:02.405,5.0,6.0,,,,
2020-06-30 13:42:16.998,,,,7.942970608001499,,
2020-06-30 13:42:17.398,4.5,6.0,,,,
2020-06-30 13:42:21.998,,,,7.962072635684517,,
2020-06-30 13:42:22.398,4.5,6.0,,,,
2020-06-30 13:42:22.820,,,,,1.0,27.0
2020-06-30 13:42:23.766,,,,,1.0,24.0
2020-06-30 13:42:26.998,,,,7.962072635684517,,
2020-06-30 13:42:27.949,5.666666666666668,5.0,,,,
2020-06-30 13:42:31.998,,,,7.917687587959085,,
2020-06-30 13:42:34.086,6.0,5.0,,,,
2020-06-30 13:42:36.998,,,,8.05535942212671,,
2020-06-30 13:42:38.345,8.0,5.0,,,,
2020-06-30 13:42:41.929,,,41.28835851962051,,,
2020-06-30 13:42:44.481,8.0,5.0,,8.040449519440193,,
2020-06-30 13:42:46.998,,,,8.040449519440193,,
2020-06-30 13:42:47.451,8.0,5.0,,,,
2020-06-30 13:42:51.998,,,,8.0227741277562,,
2020-06-30 13:42:52.398,8.0,5.0,,,,
2020-06-30 13:42:56.794,,,,,1.0,26.0
2020-06-30 13:42:56.857,,,,,1.0,20.0
2020-06-30 13:42:56.998,,,,8.0227741277562,,
2020-06-30 13:42:57.400,8.0,5.0,,,,
2020-06-30 13:43:01.998,,,,7.937676551319196,,
2020-06-30 13:43:02.398,6.5,5.0,,,,
2020-06-30 13:43:16.998,,,,7.949336951541997,,
2020-06-30 13:43:17.398,11.0,5.0,,,,
2020-06-30 13:43:21.998,,,,8.01484471982677,,
2020-06-30 13:43:22.398,11.0,5.0,,,,
2020-06-30 13:43:26.998,,,,8.01484471982677,,
2020-06-30 13:43:27.398,11.0,4.0,,,,
2020-06-30 13:43:29.843,,,,,1.0,15.0
2020-06-30 13:43:31.998,,,,8.01580140514377,,
2020-06-30 13:43:32.398,17.0,4.0,,,,
2020-06-30 13:43:36.998,,,,8.01580140514377,,
2020-06-30 13:43:37.409,5.0,4.0,,,,
2020-06-30 13:43:41.298,,,41.24430698560597,,,
2020-06-30 13:43:41.998,,,,7.274133750859423,,
2020-06-30 13:43:42.468,5.0,4.0,,,,
2020-06-30 13:43:46.998,,,,7.274133750859423,,
2020-06-30 13:43:47.401,5.0,4.0,,,,
2020-06-30 13:43:51.998,,,,7.225359583645599,,
2020-06-30 13:43:52.584,5.0,4.0,,,,
2020-06-30 13:43:56.998,,,,7.225359583645599,,
2020-06-30 13:43:58.477,5.0,4.0,,,,
2020-06-30 13:44:01.998,,,,7.0226568511257685,,
2020-06-30 13:44:02.933,,,,,1.0,16.0
2020-06-30 13:44:03.400,,,,,1.0,15.0
2020-06-30 13:44:03.934,,,,,1.0,17.0
2020-06-30 13:44:04.408,,,,,1.0,15.0
2020-06-30 13:44:14.978,5.0,4.0,,7.21167047183532,,
2020-06-30 13:44:17.005,,,,7.21167047183532,,
2020-06-30 13:44:17.905,5.0,4.0,,,,
2020-06-30 13:44:21.998,,,,7.229379498898347,,
2020-06-30 13:44:22.399,5.0,4.0,,,,
2020-06-30 13:44:26.998,,,,7.229379498898347,,
2020-06-30 13:44:27.411,5.0,2.0,,,,
2020-06-30 13:44:31.998,,,,7.373206111024798,,
2020-06-30 13:44:32.399,5.5,2.0,,,,
2020-06-30 13:44:36.998,,,,7.433822557440736,,
2020-06-30 13:44:37.297,,,,,1.0,25.0
2020-06-30 13:44:37.398,6.0,2.0,,,,
2020-06-30 13:44:37.861,,,,,1.0,18.0
2020-06-30 13:44:41.298,,,41.2980632099373,,,
2020-06-30 13:44:41.998,,,,7.937909244656037,,
2020-06-30 13:44:42.398,6.0,2.0,,,,
2020-06-30 13:44:46.998,,,,7.937909244656037,,
2020-06-30 13:44:47.421,6.0,2.0,,,,
2020-06-30 13:44:51.998,,,,7.969983446177946,,
2020-06-30 13:44:52.398,6.0,2.0,,,,
2020-06-30 13:44:56.998,,,,7.969983446177946,,
2020-06-30 13:44:57.400,6.0,2.0,,,,
2020-06-30 13:45:01.998,,,,8.01089477380293,,
2020-06-30 13:45:02.400,7.0,2.0,,,,
2020-06-30 13:45:10.816,,,,,1.0,19.0
2020-06-30 13:45:11.857,,,,,1.0,16.0
2020-06-30 13:45:12.869,,,,,1.0,18.0
2020-06-30 13:45:16.998,,,,7.740425279866967,,
2020-06-30 13:45:18.172,7.0,2.0,,,,
2020-06-30 13:45:21.998,,,,7.757576455565831,,
2020-06-30 13:45:24.115,7.0,2.0,,,,
2020-06-30 13:45:26.998,,,,7.757576455565831,,
2020-06-30 13:45:27.798,7.0,2.0,,,,
2020-06-30 13:45:31.998,,,,8.036517931020569,,
2020-06-30 13:45:32.512,6.5,2.0,,,,
2020-06-30 13:45:36.998,,,,7.747666092276849,,
2020-06-30 13:45:37.415,6.0,2.0,,,,
2020-06-30 13:45:41.298,,,41.209944994714796,,,
2020-06-30 13:45:41.998,,,,8.09660234828104,,
2020-06-30 13:45:42.447,6.0,2.0,,,,
2020-06-30 13:45:45.890,,,,,1.0,16.0
2020-06-30 13:45:46.897,,,,,1.0,19.0
2020-06-30 13:45:46.998,,,,8.09660234828104,,
2020-06-30 13:45:47.582,6.0,2.0,,,,
2020-06-30 13:45:51.998,,,,8.07743507403528,,
2020-06-30 13:45:52.398,6.0,2.0,,,,
2020-06-30 13:45:56.998,,,,8.07743507403528,,
2020-06-30 13:45:57.398,6.0,2.0,,,,
2020-06-30 13:46:01.998,,,,8.12632098050139,,
2020-06-30 13:46:02.398,6.0,2.0,,,,
2020-06-30 13:46:16.998,,,,7.913371605604081,,
2020-06-30 13:46:17.405,6.5,2.0,,,,
2020-06-30 13:46:19.920,,,,,1.0,21.0
2020-06-30 13:46:21.998,,,,7.832137273424142,,
2020-06-30 13:46:22.419,6.5,2.0,,,,
2020-06-30 13:46:26.998,,,,7.832137273424142,,
2020-06-30 13:46:27.398,7.0,2.0,,,,
2020-06-30 13:46:31.998,,,,7.899512909831422,,
2020-06-30 13:46:32.398,7.0,2.0,,,,
2020-06-30 13:46:36.998,,,,7.899512909831422,,
2020-06-30 13:46:37.398,7.0,2.0,,,,
2020-06-30 13:46:41.298,,,41.21199219616594,,,
2020-06-30 13:46:42.154,,,,7.157655847858233,,
2020-06-30 13:46:42.999,7.0,2.0,,,,
2020-06-30 13:46:46.998,,,,7.157655847858233,,
2020-06-30 13:46:49.874,7.0,2.0,,,,
2020-06-30 13:46:51.998,,,,6.9013121478411925,,
2020-06-30 13:46:52.853,,,,,1.0,13.0
2020-06-30 13:46:52.946,,,,,1.0,14.0
2020-06-30 13:46:52.972,,,,,1.0,15.0
2020-06-30 13:46:53.393,7.0,2.0,,,,
2020-06-30 13:46:56.998,,,,7.156715946494168,,
2020-06-30 13:46:57.829,7.0,2.0,,,,
2020-06-30 13:47:01.998,,,,7.484139164481396,,
2020-06-30 13:47:02.998,7.0,2.0,,,,
2020-06-30 13:47:16.998,,,,8.66213097122693,,
2020-06-30 13:47:17.406,4.0,2.0,,,,
2020-06-30 13:47:21.998,,,,8.62799241096784,,
2020-06-30 13:47:22.399,4.0,2.0,,,,
2020-06-30 13:47:25.975,,,,,1.0,23.0
2020-06-30 13:47:26.998,,,,8.69274490137078,,
2020-06-30 13:47:27.400,4.0,2.0,,,,
2020-06-30 13:47:31.998,,,,8.55616281040851,,
2020-06-30 13:47:32.401,4.0,2.0,,,,
2020-06-30 13:47:36.998,,,,8.55616281040851,,
2020-06-30 13:47:37.398,8.0,2.0,,,,
2020-06-30 13:47:41.298,,,41.73765806678934,,,
2020-06-30 13:47:41.998,,,,8.52558244817053,,
2020-06-30 13:47:42.398,8.0,2.0,,,,
2020-06-30 13:47:46.998,,,,8.52558244817053,,
2020-06-30 13:47:47.398,8.0,2.0,,,,
2020-06-30 13:47:52.001,,,,8.49496851802668,,
2020-06-30 13:47:52.460,8.0,2.0,,,,
2020-06-30 13:47:56.998,,,,8.49496851802668,,
2020-06-30 13:47:57.398,8.0,2.0,,,,
2020-06-30 13:47:58.930,,,,,1.0,15.0
2020-06-30 13:48:00.451,,,,,1.0,16.0
2020-06-30 13:48:01.998,,,,8.52836865162722,,
2020-06-30 13:48:02.402,8.0,2.0,,,,
2020-06-30 13:48:14.187,6.0,2.0,,8.58946809281213,,
2020-06-30 13:48:18.122,6.0,2.0,,8.58946809281213,,
2020-06-30 13:48:21.998,,,,8.667334669338677,,
2020-06-30 13:48:22.749,6.0,2.0,,,,
2020-06-30 13:48:26.998,,,,8.58946809281213,,
2020-06-30 13:48:27.611,6.0,1.0,,,,
2020-06-30 13:48:31.998,,,,8.528301583085849,,
2020-06-30 13:48:32.582,6.0,1.0,,,,
2020-06-30 13:48:33.567,,,,,1.0,26.0
2020-06-30 13:48:33.944,,,,,1.0,20.0
2020-06-30 13:48:36.998,,,,8.528301583085849,,
2020-06-30 13:48:37.398,6.0,1.0,,,,
2020-06-30 13:48:41.298,,,41.74322058228609,,,
2020-06-30 13:48:41.998,,,,8.66495067531913,,
2020-06-30 13:48:42.398,6.0,1.0,,,,
2020-06-30 13:48:46.998,,,,8.66495067531913,,
2020-06-30 13:48:47.398,6.0,1.0,,,,
2020-06-30 13:48:51.998,,,,8.69556460546298,,
2020-06-30 13:48:52.398,6.0,1.0,,,,
2020-06-30 13:48:56.998,,,,8.69556460546298,,
2020-06-30 13:48:57.398,6.0,1.0,,,,
2020-06-30 13:49:01.998,,,,8.756731115189261,,
2020-06-30 13:49:02.400,6.0,1.0,,,,
2020-06-30 13:49:07.088,,,,,1.0,16.0
2020-06-30 13:49:16.998,,,,8.52551537962916,,
2020-06-30 13:49:17.398,0.0,1.0,,,,
2020-06-30 13:49:21.998,,,,8.52836865162722,,
2020-06-30 13:49:22.398,0.0,1.0,,,,
2020-06-30 13:49:26.998,,,,8.52836865162722,,
2020-06-30 13:49:27.421,0.0,1.0,,,,
2020-06-30 13:49:31.998,,,,8.43652667621912,,
2020-06-30 13:49:34.154,0.0,1.0,,,,
2020-06-30 13:49:36.998,,,,8.43652667621912,,
2020-06-30 13:49:37.690,0.0,1.0,,,,
2020-06-30 13:49:40.093,,,,,1.0,22.0
2020-06-30 13:49:41.298,,,41.75282856359864,,,
2020-06-30 13:49:41.998,,,,8.46714060636296,,
2020-06-30 13:49:42.708,7.0,1.0,,,,
2020-06-30 13:49:46.998,,,,8.46714060636296,,
2020-06-30 13:49:49.801,7.0,1.0,,,,
2020-06-30 13:49:51.998,,,,8.43364263645207,,
2020-06-30 13:49:52.525,7.0,1.0,,,,
2020-06-30 13:49:56.998,,,,8.49483991394734,,
2020-06-30 13:49:57.406,7.0,1.0,,,,
2020-06-30 13:50:01.998,,,,8.52551537962916,,
2020-06-30 13:50:02.399,7.0,1.0,,,,
2020-06-30 13:50:13.176,,,,,1.0,13.0
2020-06-30 13:50:16.998,,,,8.52836865162722,,
2020-06-30 13:50:17.400,8.0,1.0,,,,
2020-06-30 13:50:21.998,,,,8.53124970628083,,
2020-06-30 13:50:22.398,8.0,1.0,,,,
2020-06-30 13:50:26.998,,,,8.53124970628083,,
2020-06-30 13:50:27.399,8.0,2.0,,,,
2020-06-30 13:50:31.998,,,,8.592416216007098,,
2020-06-30 13:50:32.461,8.0,2.0,,,,
2020-06-30 13:50:36.998,,,,8.592416216007098,,
2020-06-30 13:50:37.399,5.0,2.0,,,,
2020-06-30 13:50:41.298,,,41.75605841130643,,,
2020-06-30 13:50:41.998,,,,8.525481811723301,,
2020-06-30 13:50:42.398,5.0,2.0,,,,
2020-06-30 13:50:46.145,,,,,1.0,23.0
2020-06-30 13:50:46.998,,,,8.525481811723301,,
2020-06-30 13:50:47.404,5.0,2.0,,,,
2020-06-30 13:50:51.998,,,,8.5226007570697,,
2020-06-30 13:50:52.793,5.0,2.0,,,,
2020-06-30 13:50:56.998,,,,8.5226007570697,,
2020-06-30 13:50:57.783,5.0,2.0,,,,
2020-06-30 13:51:01.998,,,,8.492048177487261,,
2020-06-30 13:51:02.549,5.0,2.0,,,,
2020-06-30 13:51:17.004,,,,8.55612930977301,,
2020-06-30 13:51:17.901,6.0,2.0,,,,
2020-06-30 13:51:21.835,,,,,1.0,85.0
2020-06-30 13:51:21.835,,,,,1.0,96.0
2020-06-30 13:51:21.835,,,,,1.0,107.0
2020-06-30 13:51:21.835,,,,,1.0,150.0
2020-06-30 13:51:21.835,,,,,1.0,162.0
2020-06-30 13:51:21.836,,,,,1.0,140.0
2020-06-30 13:51:21.836,,,,,1.0,129.0
2020-06-30 13:51:21.837,,,,,1.0,116.0
2020-06-30 13:51:21.854,,,,,1.0,67.0
2020-06-30 13:51:21.857,,,,,1.0,149.0
2020-06-30 13:51:21.998,,,,8.52557673019057,,
2020-06-30 13:51:22.433,6.0,2.0,,,,
2020-06-30 13:51:26.998,,,,8.52557673019057,,
2020-06-30 13:51:27.398,6.0,2.0,,,,
2020-06-30 13:51:31.998,,,,8.69879319701147,,
2020-06-30 13:51:32.410,6.0,2.0,,,,
2020-06-30 13:51:36.998,,,,8.69879319701147,,
2020-06-30 13:51:37.400,95.0,2.0,,,,
2020-06-30 13:51:41.298,,,41.76943454827806,,,
2020-06-30 13:51:41.998,,,,8.69594564299337,,
2020-06-30 13:51:42.400,95.0,2.0,,,,
2020-06-30 13:51:47.398,95.0,2.0,,,,
2020-06-30 13:51:51.998,,,,19.673618000017537,,
2020-06-30 13:51:52.398,95.0,2.0,,,,
2020-06-30 13:51:54.926,,,,,1.0,16.0
2020-06-30 13:51:55.379,,,,,1.0,5154.0
2020-06-30 13:51:55.718,,,,,1.0,16.0
2020-06-30 13:51:56.998,,,,17.769045153782876,,
2020-06-30 13:51:57.398,95.0,2.0,,,,
2020-06-30 13:52:01.998,,,,17.72529581531521,,
2020-06-30 13:52:02.398,95.0,2.0,,,,
2020-06-30 13:52:16.998,,,,25.5025654064664,,
2020-06-30 13:52:17.398,217.0,2.0,,,,
2020-06-30 13:52:21.998,,,,20.986647098361487,,
2020-06-30 13:52:22.464,217.0,2.0,,,,
2020-06-30 13:52:26.998,,,,20.21612783537991,,
2020-06-30 13:52:27.682,217.0,2.0,,,,
2020-06-30 13:52:31.998,,,,20.18269420114387,,
2020-06-30 13:52:33.185,217.0,2.0,,,,
2020-06-30 13:52:33.597,,,,,1.0,57.0
2020-06-30 13:52:36.998,,,,7.403262385149933,,
2020-06-30 13:52:37.605,427.0,2.0,,,,
2020-06-30 13:52:41.298,,,40.84544526223754,,,
2020-06-30 13:52:41.998,,,,7.358846109577876,,
2020-06-30 13:52:42.398,427.0,2.0,,,,
2020-06-30 13:52:46.998,,,,6.9461291147429325,,
2020-06-30 13:52:47.398,12.0,2.0,,,,
2020-06-30 13:52:51.998,,,,6.944702478743907,,
2020-06-30 13:52:52.398,12.0,2.0,,,,
2020-06-30 13:52:56.998,,,,6.942854388409254,,
2020-06-30 13:52:57.398,12.0,2.0,,,,
2020-06-30 13:53:01.998,,,,6.942854388409254,,
2020-06-30 13:53:02.398,12.0,2.0,,,,
2020-06-30 13:53:06.632,,,,,1.0,21.0
2020-06-30 13:53:06.926,,,,,1.0,35.0
2020-06-30 13:53:07.173,,,,,1.0,21.0
2020-06-30 13:53:07.385,,,,,1.0,32.0
2020-06-30 13:53:07.528,,,,,1.0,27.0
2020-06-30 13:53:07.822,,,,,1.0,22.0
2020-06-30 13:53:08.118,,,,,1.0,18.0
2020-06-30 13:53:08.415,,,,,1.0,34.0
2020-06-30 13:53:16.998,,,,7.425945387439455,,
2020-06-30 13:53:17.398,7.0,2.0,,,,
2020-06-30 13:53:21.998,,,,7.441221677230673,,
2020-06-30 13:53:22.398,7.0,2.0,,,,
2020-06-30 13:53:26.999,,,,7.492345597854659,,
2020-06-30 13:53:27.417,7.0,2.0,,,,
2020-06-30 13:53:31.998,,,,7.460321815664713,,
2020-06-30 13:53:32.400,7.0,2.0,,,,
2020-06-30 13:53:36.998,,,,7.50968342123108,,
2020-06-30 13:53:37.404,8.0,2.0,,,,
2020-06-30 13:53:41.299,,,41.1968176212661,,,
2020-06-30 13:53:41.388,,,,,1.0,21.0
2020-06-30 13:53:43.654,8.0,2.0,,7.508259644222027,,
2020-06-30 13:53:46.998,,,,7.281268356986033,,
2020-06-30 13:53:47.737,9.0,2.0,,,,
2020-06-30 13:53:51.998,,,,6.947276828998072,,
2020-06-30 13:53:53.261,9.0,2.0,,,,
2020-06-30 13:53:56.998,,,,7.622847718373025,,
2020-06-30 13:53:58.401,9.0,2.0,,,,
2020-06-30 13:54:02.037,,,,7.668722600667735,,
2020-06-30 13:54:02.457,9.0,2.0,,,,
2020-06-30 13:54:14.338,,,,,1.0,17.0
2020-06-30 13:54:16.358,,,,,1.0,14.0
2020-06-30 13:54:16.998,,,,8.65348215655651,,
2020-06-30 13:54:17.398,8.0,2.0,,,,
2020-06-30 13:54:18.502,,,,,1.0,13.0
2020-06-30 13:54:20.437,,,,,1.0,13.0
2020-06-30 13:54:21.998,,,,8.68980263069647,,
2020-06-30 13:54:22.398,8.0,2.0,,,,
2020-06-30 13:54:22.430,,,,,1.0,13.0
2020-06-30 13:54:26.998,,,,8.68980263069647,,
2020-06-30 13:54:27.406,8.0,2.0,,,,
2020-06-30 13:54:31.998,,,,8.79597213167969,,
2020-06-30 13:54:32.398,8.0,2.0,,,,
2020-06-30 13:54:36.998,,,,8.79597213167969,,
2020-06-30 13:54:37.398,6.0,2.0,,,,
2020-06-30 13:54:41.298,,,41.77042960236986,,,
