time,AvgResponseTime,nrOfInstances,AvgMemory,AvgCPU,numebrOfRequest,Latency
2020-06-30 16:27:04.869,,,,2.384954902545665,,
2020-06-30 16:27:06.763,4.0,2.0,,,,
2020-06-30 16:27:09.863,,,,2.401309235914681,,
2020-06-30 16:27:11.763,4.0,2.0,,,,
2020-06-30 16:27:14.863,,,,2.401309235914681,,
2020-06-30 16:27:16.763,4.0,2.0,,,,
2020-06-30 16:27:19.863,,,,2.396209288793449,,
2020-06-30 16:27:21.763,14.0,2.0,,,,
2020-06-30 16:27:24.863,,,,2.396209288793449,,
2020-06-30 16:27:26.735,,,,,1.0,11.0
2020-06-30 16:27:26.763,24.0,2.0,,,,
2020-06-30 16:27:27.996,,,,,1.0,11.0
2020-06-30 16:27:29.305,,,,,1.0,14.0
2020-06-30 16:27:29.863,,,,1.971377165487256,,
2020-06-30 16:27:30.502,,,,,1.0,23.0
2020-06-30 16:27:31.763,24.0,2.0,,,,
2020-06-30 16:27:31.880,,,,,1.0,11.0
2020-06-30 16:27:33.098,,,,,1.0,11.0
2020-06-30 16:27:34.263,,,23.96357427956409,,,
2020-06-30 16:27:34.419,,,,,1.0,16.0
2020-06-30 16:27:34.863,,,,1.971377165487256,,
2020-06-30 16:27:36.763,24.0,2.0,,,,
2020-06-30 16:27:39.863,,,,1.959136310905942,,
2020-06-30 16:27:41.763,24.0,2.0,,,,
2020-06-30 16:27:44.863,,,,1.959136310905942,,
2020-06-30 16:27:56.763,8.0,2.0,,,,
2020-06-30 16:27:59.863,,,,3.283525187610898,,
2020-06-30 16:28:01.763,6.0,2.0,,,,
2020-06-30 16:28:04.266,,,23.96249068891902,,,
2020-06-30 16:28:05.948,,,,3.071785165149663,,
2020-06-30 16:28:06.821,6.0,2.0,,,,
2020-06-30 16:28:07.455,,,,,1.0,13.0
2020-06-30 16:28:09.863,,,,3.0856956649553435,,
2020-06-30 16:28:11.763,6.0,2.0,,,,
2020-06-30 16:28:14.863,,,,3.0856956649553435,,
2020-06-30 16:28:16.763,6.0,2.0,,,,
2020-06-30 16:28:19.863,,,,3.1213229429807883,,
2020-06-30 16:28:21.763,4.0,2.0,,,,
2020-06-30 16:28:24.863,,,,3.1213229429807883,,
2020-06-30 16:28:26.763,0.0,2.0,,,,
2020-06-30 16:28:29.863,,,,2.364376410622647,,
2020-06-30 16:28:31.763,5.0,2.0,,,,
2020-06-30 16:28:34.263,,,23.9466390712249,,,
2020-06-30 16:28:34.863,,,,2.273497101491586,,
2020-06-30 16:28:36.763,5.0,2.0,,,,
2020-06-30 16:28:39.863,,,,2.226000347786684,,
2020-06-30 16:28:40.549,,,,,1.0,13.0
2020-06-30 16:28:41.280,,,,,1.0,13.0
2020-06-30 16:28:41.763,5.0,2.0,,,,
2020-06-30 16:28:41.860,,,,,1.0,17.0
2020-06-30 16:28:42.609,,,,,1.0,12.0
2020-06-30 16:28:43.295,,,,,1.0,15.0
2020-06-30 16:28:44.064,,,,,1.0,12.0
2020-06-30 16:28:44.705,,,,,1.0,13.0
2020-06-30 16:28:44.863,,,,2.226000347786684,,
2020-06-30 16:28:56.763,5.0,2.0,,,,
2020-06-30 16:28:59.863,,,,2.556710124780498,,
2020-06-30 16:29:01.763,4.5,2.0,,,,
2020-06-30 16:29:04.263,,,23.947780125010237,,,
2020-06-30 16:29:04.863,,,,2.556710124780498,,
2020-06-30 16:29:06.763,4.5,2.0,,,,
2020-06-30 16:29:09.863,,,,2.586762209207961,,
2020-06-30 16:29:11.763,4.5,2.0,,,,
2020-06-30 16:29:14.863,,,,2.586762209207961,,
2020-06-30 16:29:16.763,4.5,2.0,,,,
2020-06-30 16:29:17.807,,,,,1.0,11.0
2020-06-30 16:29:19.863,,,,2.495280604052832,,
2020-06-30 16:29:21.763,4.0,2.0,,,,
2020-06-30 16:29:24.863,,,,2.495280604052832,,
2020-06-30 16:29:26.763,0.0,2.0,,,,
2020-06-30 16:29:29.863,,,,2.23127391965871,,
2020-06-30 16:29:31.763,4.0,2.0,,,,
2020-06-30 16:29:34.263,,,23.95103910596548,,,
2020-06-30 16:29:34.863,,,,2.23127391965871,,
2020-06-30 16:29:36.763,4.0,2.0,,,,
2020-06-30 16:29:39.863,,,,2.638551651622425,,
2020-06-30 16:29:41.763,4.0,2.0,,,,
2020-06-30 16:29:44.863,,,,2.1987930430186884,,
2020-06-30 16:29:50.835,,,,,1.0,25.0
2020-06-30 16:29:51.509,,,,,1.0,45.0
2020-06-30 16:29:52.145,,,,,1.0,26.0
2020-06-30 16:29:56.763,0.0,2.0,,,,
2020-06-30 16:29:59.863,,,,2.3193662465597527,,
2020-06-30 16:30:01.763,28.0,2.0,,,,
2020-06-30 16:30:04.263,,,23.95392047199895,,,
2020-06-30 16:30:04.863,,,,2.2760163221582403,,
2020-06-30 16:30:06.763,28.0,2.0,,,,
2020-06-30 16:30:09.865,,,,2.278221825698542,,
2020-06-30 16:30:11.764,28.0,2.0,,,,
2020-06-30 16:30:14.863,,,,2.278221825698542,,
2020-06-30 16:30:16.763,28.0,2.0,,,,
2020-06-30 16:30:19.863,,,,2.3425807406582595,,
2020-06-30 16:30:21.763,20.0,2.0,,,,
2020-06-30 16:30:24.863,,,,2.3425807406582595,,
2020-06-30 16:30:25.104,,,,,1.0,20.0
2020-06-30 16:30:26.003,,,,,1.0,21.0
2020-06-30 16:30:26.763,12.0,2.0,,,,
2020-06-30 16:30:26.879,,,,,1.0,19.0
2020-06-30 16:30:27.685,,,,,1.0,19.0
2020-06-30 16:30:28.562,,,,,1.0,18.0
2020-06-30 16:30:29.556,,,,,1.0,19.0
2020-06-30 16:30:29.863,,,,2.310719394800191,,
2020-06-30 16:30:30.386,,,,,1.0,22.0
2020-06-30 16:30:31.763,9.5,2.0,,,,
2020-06-30 16:30:34.263,,,23.96767878958328,,,
2020-06-30 16:30:34.863,,,,2.310719394800191,,
2020-06-30 16:30:36.763,9.5,2.0,,,,
2020-06-30 16:30:39.863,,,,2.601787697858933,,
2020-06-30 16:30:41.763,9.5,2.0,,,,
2020-06-30 16:30:44.863,,,,2.601787697858933,,
2020-06-30 16:30:56.763,6.0,2.0,,,,
2020-06-30 16:30:59.863,,,,2.533143646092018,,
2020-06-30 16:31:01.763,6.5,2.0,,,,
2020-06-30 16:31:03.452,,,,,1.0,17.0
2020-06-30 16:31:04.263,,,23.980082618861278,,,
2020-06-30 16:31:04.294,,,,,1.0,16.0
2020-06-30 16:31:04.863,,,,2.533143646092018,,
2020-06-30 16:31:05.286,,,,,1.0,19.0
2020-06-30 16:31:06.135,,,,,1.0,15.0
2020-06-30 16:31:06.763,6.5,2.0,,,,
2020-06-30 16:31:07.017,,,,,1.0,15.0
2020-06-30 16:31:07.954,,,,,1.0,17.0
2020-06-30 16:31:08.824,,,,,1.0,15.0
2020-06-30 16:31:09.635,,,,,1.0,15.0
2020-06-30 16:31:09.863,,,,2.3318636997754942,,
2020-06-30 16:31:10.570,,,,,1.0,14.0
2020-06-30 16:31:11.533,,,,,1.0,15.0
2020-06-30 16:31:11.763,6.5,2.0,,,,
2020-06-30 16:31:14.863,,,,2.3318636997754942,,
2020-06-30 16:31:16.763,6.5,2.0,,,,
2020-06-30 16:31:19.863,,,,2.543992268801264,,
2020-06-30 16:31:21.763,6.0,2.0,,,,
2020-06-30 16:31:24.888,,,,2.367268624612162,,
2020-06-30 16:31:26.763,5.0,2.0,,,,
2020-06-30 16:31:29.863,,,,2.3919641892504533,,
2020-06-30 16:31:31.768,5.5,2.0,,,,
2020-06-30 16:31:34.263,,,23.98018112710173,,,
2020-06-30 16:31:34.863,,,,2.3919641892504533,,
2020-06-30 16:31:36.763,5.5,2.0,,,,
2020-06-30 16:31:39.863,,,,2.750617647776024,,
2020-06-30 16:31:41.763,5.5,2.0,,,,
2020-06-30 16:31:44.588,,,,,1.0,14.0
2020-06-30 16:31:44.863,,,,2.300535592027221,,
2020-06-30 16:31:45.293,,,,,1.0,32.0
2020-06-30 16:31:46.068,,,,,1.0,20.0
2020-06-30 16:31:46.852,,,,,1.0,15.0
2020-06-30 16:31:56.763,5.0,2.0,,,,
2020-06-30 16:31:59.863,,,,2.2175482840755745,,
2020-06-30 16:32:01.763,5.5,2.0,,,,
2020-06-30 16:32:04.263,,,23.971959793533287,,,
2020-06-30 16:32:04.863,,,,2.2175482840755745,,
2020-06-30 16:32:06.763,5.5,2.0,,,,
2020-06-30 16:32:09.863,,,,2.2633598932844152,,
2020-06-30 16:32:11.763,5.5,2.0,,,,
2020-06-30 16:32:14.863,,,,2.2633598932844152,,
2020-06-30 16:32:16.763,5.5,2.0,,,,
2020-06-30 16:32:19.845,,,,,1.0,20.0
2020-06-30 16:32:19.863,,,,2.2470445072594933,,
2020-06-30 16:32:19.883,,,,,1.0,17.0
2020-06-30 16:32:21.763,6.0,2.0,,,,
2020-06-30 16:32:24.863,,,,2.2470445072594933,,
2020-06-30 16:32:26.763,0.0,2.0,,,,
2020-06-30 16:32:29.863,,,,1.9732280106254283,,
2020-06-30 16:32:31.763,6.0,2.0,,,,
2020-06-30 16:32:34.263,,,23.954823464203173,,,
2020-06-30 16:32:34.863,,,,2.2844738220380765,,
2020-06-30 16:32:36.763,6.0,2.0,,,,
2020-06-30 16:32:39.863,,,,2.271606682919959,,
2020-06-30 16:32:41.763,6.0,2.0,,,,
2020-06-30 16:32:44.863,,,,2.271606682919959,,
2020-06-30 16:32:52.939,,,,,1.0,14.0
2020-06-30 16:32:53.154,,,,,1.0,14.0
2020-06-30 16:32:53.497,,,,,1.0,14.0
2020-06-30 16:32:56.763,6.0,2.0,,,,
2020-06-30 16:32:59.864,,,,2.291660025012835,,
2020-06-30 16:33:01.763,5.5,2.0,,,,
2020-06-30 16:33:04.263,,,23.951326421666824,,,
2020-06-30 16:33:04.863,,,,2.291660025012835,,
2020-06-30 16:33:06.763,5.5,2.0,,,,
2020-06-30 16:33:09.864,,,,2.247854985345891,,
2020-06-30 16:33:11.763,5.5,2.0,,,,
2020-06-30 16:33:14.863,,,,2.247854985345891,,
2020-06-30 16:33:16.763,5.5,2.0,,,,
2020-06-30 16:33:19.863,,,,2.2659477969371267,,
2020-06-30 16:33:21.763,5.0,2.0,,,,
2020-06-30 16:33:24.863,,,,2.2659477969371267,,
2020-06-30 16:33:26.571,,,,,1.0,17.0
2020-06-30 16:33:26.763,5.0,2.0,,,,
2020-06-30 16:33:29.863,,,,1.898028488603395,,
2020-06-30 16:33:31.766,5.0,2.0,,,,
2020-06-30 16:33:34.263,,,23.95023462200172,,,
2020-06-30 16:33:34.863,,,,1.898028488603395,,
2020-06-30 16:33:36.766,5.0,2.0,,,,
2020-06-30 16:33:39.864,,,,1.92908508723145,,
2020-06-30 16:33:41.763,5.0,2.0,,,,
2020-06-30 16:33:44.863,,,,1.9081974704163192,,
2020-06-30 16:33:56.763,0.0,2.0,,,,
2020-06-30 16:33:59.686,,,,,1.0,23.0
2020-06-30 16:33:59.864,,,,2.295172245703439,,
2020-06-30 16:33:59.982,,,,,1.0,45.0
2020-06-30 16:34:00.488,,,,,1.0,26.0
2020-06-30 16:34:00.813,,,,,1.0,23.0
2020-06-30 16:34:01.406,,,,,1.0,23.0
2020-06-30 16:34:01.748,,,,,1.0,24.0
2020-06-30 16:34:01.763,6.0,2.0,,,,
2020-06-30 16:34:02.281,,,,,1.0,24.0
2020-06-30 16:34:02.722,,,,,1.0,24.0
2020-06-30 16:34:03.081,,,,,1.0,27.0
2020-06-30 16:34:04.263,,,23.950370070832356,,,
2020-06-30 16:34:04.863,,,,2.2649334223338093,,
2020-06-30 16:34:06.763,6.0,2.0,,,,
2020-06-30 16:34:09.863,,,,2.204829414052556,,
2020-06-30 16:34:11.763,6.0,2.0,,,,
2020-06-30 16:34:14.863,,,,2.3176318064747217,,
2020-06-30 16:34:16.763,6.0,2.0,,,,
2020-06-30 16:34:19.863,,,,2.3222503616267582,,
2020-06-30 16:34:21.763,7.0,2.0,,,,
2020-06-30 16:34:24.863,,,,2.3222503616267582,,
2020-06-30 16:34:26.763,8.0,2.0,,,,
2020-06-30 16:34:29.863,,,,2.281219598850503,,
2020-06-30 16:34:31.763,8.0,2.0,,,,
2020-06-30 16:34:34.263,,,23.948720057804646,,,
2020-06-30 16:34:34.863,,,,2.309132981077977,,
2020-06-30 16:34:36.207,,,,,1.0,19.0
2020-06-30 16:34:36.763,8.0,2.0,,,,
2020-06-30 16:34:37.406,,,,,1.0,28.0
2020-06-30 16:34:38.670,,,,,1.0,18.0
2020-06-30 16:34:39.863,,,,2.695559060241845,,
2020-06-30 16:34:40.153,,,,,1.0,18.0
2020-06-30 16:34:41.474,,,,,1.0,19.0
2020-06-30 16:34:41.763,8.0,2.0,,,,
2020-06-30 16:34:42.704,,,,,1.0,19.0
2020-06-30 16:34:44.863,,,,2.287986727290082,,
2020-06-30 16:34:56.763,8.0,2.0,,,,
2020-06-30 16:34:59.863,,,,2.38655341497842,,
2020-06-30 16:35:01.763,7.0,2.0,,,,
2020-06-30 16:35:04.263,,,23.95177381325891,,,
2020-06-30 16:35:04.863,,,,2.349109578679435,,
2020-06-30 16:35:06.763,7.0,2.0,,,,
2020-06-30 16:35:09.863,,,,2.360096534077564,,
2020-06-30 16:35:11.763,7.0,2.0,,,,
2020-06-30 16:35:14.863,,,,2.360096534077564,,
2020-06-30 16:35:16.763,7.0,2.0,,,,
2020-06-30 16:35:18.460,,,,,1.0,60.0
2020-06-30 16:35:19.863,,,,2.325620934693136,,
2020-06-30 16:35:21.763,6.0,2.0,,,,
2020-06-30 16:35:24.863,,,,2.325620934693136,,
2020-06-30 16:35:26.763,0.0,2.0,,,,
2020-06-30 16:35:29.863,,,,2.285317894079528,,
2020-06-30 16:35:31.763,3.0,2.0,,,,
2020-06-30 16:35:34.263,,,23.95380554571842,,,
2020-06-30 16:35:34.863,,,,2.285317894079528,,
2020-06-30 16:35:36.764,3.0,2.0,,,,
2020-06-30 16:35:39.863,,,,2.300043550799142,,
2020-06-30 16:35:41.763,3.0,2.0,,,,
2020-06-30 16:35:44.863,,,,2.300043550799142,,
2020-06-30 16:35:51.559,,,,,1.0,17.0
2020-06-30 16:35:52.257,,,,,1.0,16.0
2020-06-30 16:35:52.960,,,,,1.0,13.0
2020-06-30 16:35:56.763,0.0,2.0,,,,
2020-06-30 16:35:59.863,,,,2.459812010827412,,
2020-06-30 16:36:01.763,5.0,2.0,,,,
2020-06-30 16:36:04.263,,,23.95407233886966,,,
2020-06-30 16:36:04.863,,,,2.459812010827412,,
2020-06-30 16:36:06.763,5.0,2.0,,,,
2020-06-30 16:36:09.864,,,,2.433256761246897,,
2020-06-30 16:36:11.763,5.0,2.0,,,,
2020-06-30 16:36:14.863,,,,2.433256761246897,,
2020-06-30 16:36:16.763,5.0,2.0,,,,
2020-06-30 16:36:19.863,,,,2.316003531139709,,
2020-06-30 16:36:21.763,4.5,2.0,,,,
2020-06-30 16:36:24.863,,,,2.40980128486658,,
2020-06-30 16:36:25.975,,,,,1.0,19.0
2020-06-30 16:36:26.763,4.0,2.0,,,,
2020-06-30 16:36:27.486,,,,,1.0,23.0
2020-06-30 16:36:29.863,,,,2.31508556444546,,
2020-06-30 16:36:31.763,5.5,2.0,,,,
2020-06-30 16:36:34.263,,,23.95453614850183,,,
2020-06-30 16:36:34.863,,,,2.263742068046413,,
2020-06-30 16:36:36.763,5.5,2.0,,,,
2020-06-30 16:36:39.863,,,,2.248597296791538,,
2020-06-30 16:36:41.763,5.5,2.0,,,,
2020-06-30 16:36:44.863,,,,2.248597296791538,,
2020-06-30 16:36:54.863,,,,2.206729207001439,,
2020-06-30 16:36:56.763,7.0,2.0,,,,
2020-06-30 16:36:59.863,,,,1.875877986570009,,
2020-06-30 16:37:00.497,,,,,1.0,15.0
2020-06-30 16:37:00.498,,,,,1.0,23.0
2020-06-30 16:37:00.516,,,,,1.0,14.0
2020-06-30 16:37:00.568,,,,,1.0,14.0
2020-06-30 16:37:01.763,7.0,2.0,,,,
2020-06-30 16:37:04.263,,,23.953456662366786,,,
2020-06-30 16:37:04.863,,,,1.8861096093021208,,
2020-06-30 16:37:06.763,7.0,2.0,,,,
2020-06-30 16:37:09.863,,,,1.90354506908672,,
2020-06-30 16:37:11.763,7.0,2.0,,,,
2020-06-30 16:37:14.863,,,,1.90354506908672,,
2020-06-30 16:37:16.763,7.0,2.0,,,,
2020-06-30 16:37:19.863,,,,1.9701715057438305,,
2020-06-30 16:37:21.763,4.0,2.0,,,,
2020-06-30 16:37:24.863,,,,1.9701715057438305,,
2020-06-30 16:37:26.763,4.0,2.0,,,,
2020-06-30 16:37:29.863,,,,2.31522483768765,,
2020-06-30 16:37:31.763,4.0,2.0,,,,
2020-06-30 16:37:33.621,,,,,1.0,38.0
2020-06-30 16:37:34.263,,,23.95371114198798,,,
2020-06-30 16:37:34.863,,,,2.31522483768765,,
2020-06-30 16:37:36.763,4.0,2.0,,,,
2020-06-30 16:37:39.863,,,,2.33480082167616,,
2020-06-30 16:37:41.763,4.0,2.0,,,,
2020-06-30 16:37:44.863,,,,2.33480082167616,,
2020-06-30 16:37:56.763,0.0,2.0,,,,
2020-06-30 16:37:59.863,,,,2.339358423148621,,
2020-06-30 16:38:01.763,31.0,2.0,,,,
2020-06-30 16:38:04.264,,,23.95593578641838,,,
2020-06-30 16:38:05.017,,,,2.339358423148621,,
2020-06-30 16:38:06.666,,,,,1.0,70.0
2020-06-30 16:38:06.763,31.0,2.0,,,,
2020-06-30 16:38:06.982,,,,,1.0,20.0
2020-06-30 16:38:07.405,,,,,1.0,12.0
2020-06-30 16:38:07.718,,,,,1.0,13.0
2020-06-30 16:38:07.927,,,,,1.0,11.0
2020-06-30 16:38:08.213,,,,,1.0,12.0
2020-06-30 16:38:09.863,,,,2.293039249466257,,
2020-06-30 16:38:11.763,31.0,2.0,,,,
2020-06-30 16:38:14.863,,,,2.293039249466257,,
2020-06-30 16:38:16.763,31.0,2.0,,,,
2020-06-30 16:38:19.863,,,,2.2759116602488607,,
2020-06-30 16:38:21.763,17.5,2.0,,,,
2020-06-30 16:38:24.863,,,,2.2759116602488607,,
2020-06-30 16:38:26.763,4.0,2.0,,,,
2020-06-30 16:38:29.863,,,,2.2647090765957207,,
2020-06-30 16:38:31.763,4.0,2.0,,,,
2020-06-30 16:38:34.263,,,23.95580854660777,,,
2020-06-30 16:38:34.863,,,,2.2647090765957207,,
2020-06-30 16:38:36.763,4.0,2.0,,,,
2020-06-30 16:38:39.863,,,,2.250859692579555,,
2020-06-30 16:38:41.267,,,,,1.0,17.0
2020-06-30 16:38:41.763,4.0,2.0,,,,
2020-06-30 16:38:42.237,,,,,1.0,16.0
2020-06-30 16:38:43.145,,,,,1.0,12.0
2020-06-30 16:38:44.247,,,,,1.0,13.0
2020-06-30 16:38:44.863,,,,2.250859692579555,,
2020-06-30 16:38:56.763,5.0,2.0,,,,
2020-06-30 16:38:59.863,,,,2.268636898606166,,
2020-06-30 16:39:01.763,5.0,2.0,,,,
2020-06-30 16:39:04.263,,,23.95687571921278,,,
2020-06-30 16:39:04.863,,,,2.268636898606166,,
2020-06-30 16:39:06.763,5.0,2.0,,,,
2020-06-30 16:39:09.863,,,,2.481132817951297,,
2020-06-30 16:39:11.763,5.0,2.0,,,,
2020-06-30 16:39:14.863,,,,2.311578423843374,,
2020-06-30 16:39:16.763,5.0,2.0,,,,
2020-06-30 16:39:17.196,,,,,1.0,25.0
2020-06-30 16:39:18.307,,,,,1.0,19.0
2020-06-30 16:39:19.863,,,,2.3013566744624683,,
2020-06-30 16:39:21.763,7.0,2.0,,,,
2020-06-30 16:39:24.863,,,,2.3013566744624683,,
2020-06-30 16:39:26.763,9.0,2.0,,,,
2020-06-30 16:39:29.863,,,,2.301033430520296,,
2020-06-30 16:39:31.763,8.0,2.0,,,,
2020-06-30 16:39:34.263,,,23.95756117238598,,,
2020-06-30 16:39:34.863,,,,2.301033430520296,,
2020-06-30 16:39:36.763,8.0,2.0,,,,
2020-06-30 16:39:39.863,,,,2.3002891554765164,,
2020-06-30 16:39:41.763,8.0,2.0,,,,
2020-06-30 16:39:44.863,,,,2.3002891554765164,,
2020-06-30 16:39:51.286,,,,,1.0,15.0
2020-06-30 16:39:52.880,,,,,1.0,15.0
2020-06-30 16:39:56.763,0.0,2.0,,,,
2020-06-30 16:39:59.863,,,,2.26802618635269,,
2020-06-30 16:40:01.763,6.0,2.0,,,,
2020-06-30 16:40:04.264,,,23.962322404008237,,,
2020-06-30 16:40:04.863,,,,2.26802618635269,,
2020-06-30 16:40:06.763,6.0,2.0,,,,
2020-06-30 16:40:09.863,,,,2.27190103767898,,
2020-06-30 16:40:11.763,6.0,2.0,,,,
2020-06-30 16:40:14.863,,,,2.27190103767898,,
2020-06-30 16:40:16.763,6.0,2.0,,,,
2020-06-30 16:40:19.863,,,,2.476012992627294,,
2020-06-30 16:40:21.763,5.5,2.0,,,,
2020-06-30 16:40:24.863,,,,2.256366771880588,,
2020-06-30 16:40:25.853,,,,,1.0,15.0
2020-06-30 16:40:25.960,,,,,1.0,16.0
2020-06-30 16:40:25.974,,,,,1.0,16.0
2020-06-30 16:40:26.763,5.0,2.0,,,,
2020-06-30 16:40:29.863,,,,2.2635937468326204,,
2020-06-30 16:40:31.763,5.5,2.0,,,,
2020-06-30 16:40:34.263,,,23.962876512860827,,,
2020-06-30 16:40:34.863,,,,2.2635937468326204,,
2020-06-30 16:40:36.763,5.5,2.0,,,,
2020-06-30 16:40:39.863,,,,2.2812144226231594,,
2020-06-30 16:40:41.763,5.5,2.0,,,,
2020-06-30 16:40:44.863,,,,2.2812144226231594,,
2020-06-30 16:40:56.763,4.0,2.0,,,,
2020-06-30 16:40:58.939,,,,,1.0,15.0
2020-06-30 16:40:59.233,,,,,1.0,13.0
2020-06-30 16:40:59.545,,,,,1.0,16.0
2020-06-30 16:40:59.810,,,,,1.0,13.0
2020-06-30 16:40:59.863,,,,1.9613128896816885,,
2020-06-30 16:41:01.763,4.0,2.0,,,,
2020-06-30 16:41:04.264,,,23.96362353368432,,,
2020-06-30 16:41:04.863,,,,1.9613128896816885,,
2020-06-30 16:41:06.763,4.0,2.0,,,,
2020-06-30 16:41:09.863,,,,1.946550175615684,,
2020-06-30 16:41:11.763,4.0,2.0,,,,
2020-06-30 16:41:14.863,,,,1.946550175615684,,
2020-06-30 16:41:16.763,4.0,2.0,,,,
2020-06-30 16:41:19.863,,,,1.9444420040433792,,
2020-06-30 16:41:21.763,4.0,2.0,,,,
2020-06-30 16:41:24.863,,,,1.9444420040433792,,
2020-06-30 16:41:26.763,4.0,2.0,,,,
2020-06-30 16:41:29.864,,,,1.951775825670416,,
2020-06-30 16:41:31.763,4.5,2.0,,,,
2020-06-30 16:41:32.816,,,,,1.0,20.0
2020-06-30 16:41:33.772,,,,,1.0,19.0
2020-06-30 16:41:34.263,,,23.96583176007464,,,
2020-06-30 16:41:34.863,,,,2.259931731696891,,
2020-06-30 16:41:36.763,4.5,2.0,,,,
2020-06-30 16:41:39.863,,,,2.219596147805873,,
2020-06-30 16:41:41.763,4.5,2.0,,,,
2020-06-30 16:41:44.863,,,,2.219596147805873,,
2020-06-30 16:41:56.763,6.0,2.0,,,,
2020-06-30 16:41:59.863,,,,2.400625743725177,,
2020-06-30 16:42:01.764,8.0,2.0,,,,
2020-06-30 16:42:04.263,,,23.97160680567164,,,
2020-06-30 16:42:04.863,,,,2.242086477050289,,
2020-06-30 16:42:06.763,8.0,2.0,,,,
2020-06-30 16:42:06.774,,,,,1.0,14.0
2020-06-30 16:42:07.746,,,,,1.0,15.0
2020-06-30 16:42:09.863,,,,2.290463005532168,,
2020-06-30 16:42:11.763,8.0,2.0,,,,
2020-06-30 16:42:14.863,,,,2.290463005532168,,
2020-06-30 16:42:16.763,8.0,2.0,,,,
2020-06-30 16:42:19.863,,,,2.293346960881328,,
2020-06-30 16:42:21.763,7.5,2.0,,,,
2020-06-30 16:42:24.863,,,,2.293346960881328,,
2020-06-30 16:42:26.763,5.0,2.0,,,,
2020-06-30 16:42:29.863,,,,2.275003988279133,,
2020-06-30 16:42:31.763,5.0,2.0,,,,
2020-06-30 16:42:34.263,,,23.96906611396976,,,
2020-06-30 16:42:35.361,,,,2.275003988279133,,
2020-06-30 16:42:36.763,5.0,2.0,,,,
2020-06-30 16:42:39.863,,,,2.250462921620792,,
2020-06-30 16:42:40.776,,,,,1.0,15.0
2020-06-30 16:42:41.741,,,,,1.0,15.0
2020-06-30 16:42:41.763,5.0,2.0,,,,
2020-06-30 16:42:44.863,,,,2.250462921620792,,
2020-06-30 16:42:56.763,6.0,2.0,,,,
2020-06-30 16:42:59.863,,,,2.254590057048515,,
2020-06-30 16:43:01.763,6.0,2.0,,,,
2020-06-30 16:43:04.263,,,23.962605615199557,,,
2020-06-30 16:43:04.863,,,,2.254590057048515,,
2020-06-30 16:43:06.763,6.0,2.0,,,,
2020-06-30 16:43:09.863,,,,2.239100443144708,,
2020-06-30 16:43:11.763,6.0,2.0,,,,
2020-06-30 16:43:14.810,,,,,1.0,15.0
2020-06-30 16:43:14.863,,,,2.239100443144708,,
2020-06-30 16:43:16.764,6.0,2.0,,,,
2020-06-30 16:43:19.863,,,,2.2529265371028693,,
2020-06-30 16:43:21.763,6.0,2.0,,,,
2020-06-30 16:43:24.863,,,,2.2529265371028693,,
2020-06-30 16:43:26.763,0.0,2.0,,,,
2020-06-30 16:43:29.863,,,,2.242106029929252,,
2020-06-30 16:43:31.763,5.0,2.0,,,,
2020-06-30 16:43:34.263,,,23.96270001893,,,
2020-06-30 16:43:34.863,,,,2.242106029929252,,
2020-06-30 16:43:36.763,5.0,2.0,,,,
2020-06-30 16:43:39.863,,,,2.415926024026474,,
2020-06-30 16:43:42.751,5.0,2.0,,,,
2020-06-30 16:43:44.863,,,,2.228528302457467,,
2020-06-30 16:43:47.782,,,,,1.0,29.0
2020-06-30 16:43:56.763,0.0,2.0,,,,
2020-06-30 16:43:59.864,,,,2.2630986502869104,,
2020-06-30 16:44:01.763,0.0,2.0,,,,
2020-06-30 16:44:04.263,,,23.96382875918528,,,
2020-06-30 16:44:04.863,,,,1.902623979666827,,
2020-06-30 16:44:06.763,0.0,2.0,,,,
2020-06-30 16:44:09.863,,,,1.9324707665059933,,
2020-06-30 16:44:11.763,0.0,2.0,,,,
2020-06-30 16:44:14.863,,,,1.9324707665059933,,
2020-06-30 16:44:16.763,0.0,2.0,,,,
2020-06-30 16:44:19.863,,,,2.262326818377901,,
2020-06-30 16:44:20.784,,,,,1.0,13.0
2020-06-30 16:44:20.853,,,,,1.0,23.0
2020-06-30 16:44:21.763,9.0,2.0,,,,
2020-06-30 16:44:24.863,,,,1.9186557570942533,,
2020-06-30 16:44:26.763,9.0,2.0,,,,
2020-06-30 16:44:29.863,,,,1.9323231202527849,,
2020-06-30 16:44:31.763,6.5,2.0,,,,
2020-06-30 16:44:34.263,,,23.96558138496348,,,
2020-06-30 16:44:34.863,,,,2.23766853586718,,
2020-06-30 16:44:36.763,6.5,2.0,,,,
2020-06-30 16:44:39.863,,,,2.238562328849199,,
2020-06-30 16:44:41.763,6.5,2.0,,,,
2020-06-30 16:44:53.933,,,,,1.0,20.0
2020-06-30 16:44:54.917,,,,,1.0,16.0
2020-06-30 16:44:55.888,,,,,1.0,20.0
2020-06-30 16:44:56.763,15.0,2.0,,,,
2020-06-30 16:44:59.863,,,,2.321183636091434,,
2020-06-30 16:45:01.763,10.5,2.0,,,,
2020-06-30 16:45:04.263,,,23.974980712907424,,,
2020-06-30 16:45:04.863,,,,2.295907318673571,,
2020-06-30 16:45:06.763,10.5,2.0,,,,
2020-06-30 16:45:09.863,,,,2.280301681657956,,
2020-06-30 16:45:11.763,10.5,2.0,,,,
