response_time,time,violation,go_memstats_heap_objects,go_memstats_mcache_inuse_bytes,pushgateway_http_push_size_bytes_sum,pushgateway_http_push_size_bytes,go_memstats_mcache_sys_bytes,served_request,memory_alloc,scrape_samples_post_metric_relabeling,cpu_usage,scrape_samples_scraped,go_threads,request_rate,go_goroutines,lost_request,process_open_fds,cpu_alloc,go_gc_duration_seconds_count,scrape_samples_post_metric_relabeling,scrape_samples_scraped,pushgateway_http_requests_total,number_instances,pushgateway_http_push_duration_seconds_count,pushgateway_build_info,pushgateway_http_push_size_bytes_count,go_info,up,up,process_cpu_seconds_total,scrape_duration_seconds,performance,pushgateway_http_push_duration_seconds,pushgateway_http_push_duration_seconds_sum,scrape_duration_seconds,go_gc_duration_seconds_sum,go_gc_duration_seconds,go_memstats_gc_cpu_fraction,go_memstats_lookups_total,push_failure_time_seconds,scrape_series_added,scrape_series_added,process_virtual_memory_max_bytes,go_memstats_frees_total,go_memstats_mallocs_total,go_memstats_mspan_inuse_bytes,go_memstats_mspan_sys_bytes,go_memstats_stack_inuse_bytes,go_memstats_stack_sys_bytes,process_max_fds,go_memstats_buck_hash_sys_bytes,go_memstats_other_sys_bytes,go_memstats_gc_sys_bytes,go_memstats_heap_alloc_bytes,go_memstats_alloc_bytes,memory,go_memstats_heap_inuse_bytes,go_memstats_next_gc_bytes,go_memstats_alloc_bytes_total,process_resident_memory_bytes,go_memstats_heap_released_bytes,go_memstats_heap_idle_bytes,go_memstats_heap_sys_bytes,go_memstats_sys_bytes,process_virtual_memory_bytes,process_start_time_seconds,push_time_seconds,start_time,go_memstats_last_gc_time_seconds
0.0,1601158282,0,15061.0,13888.0,2934.0,nan,16384.0,0.6,32.0,58.0,38.34,18.0,14.0,0.0,10.0,0.0,7.0,7.0,33.0,58.0,18.0,6.0,2.0,6.0,1.0,6.0,1.0,1.0,1.0,4.11,0.006876936,80.0,nan,0.016428581,0.006876936,0.003423981,0.0001570702,8.10165605818e-06,0.0,0.0,0.0,0.0,-1.0,701735.0,716954.0,79016.0,114688.0,1081344.0,1081344.0,1048576.0,1460086.0,2249354.0,2385920.0,10896144.0,10041656.0,34282700.8,11984896.0,15382736.0,184049520.0,16691200.0,49610752.0,54116352.0,66060288.0,73335032.0,119971840.0,1601154836.51,1601157047.5,1601157053.47,1601158199.07
0.0,1601158283,0,15061.0,13888.0,2934.0,nan,16384.0,0.6,32.0,58.0,38.34,18.0,14.0,0.0,10.0,0.0,7.0,7.0,33.0,58.0,18.0,6.0,2.0,6.0,1.0,6.0,1.0,1.0,1.0,4.11,0.006876936,80.0,nan,0.016428581,0.006876936,0.003423981,0.0001570702,8.10165605818e-06,0.0,0.0,0.0,0.0,-1.0,701735.0,716954.0,79016.0,114688.0,1081344.0,1081344.0,1048576.0,1460086.0,2249090.0,2385920.0,10896144.0,10041656.0,34282700.8,11984896.0,15382736.0,184049520.0,16691200.0,49610752.0,54116352.0,66060288.0,73335032.0,119971840.0,1601154836.51,1601157047.5,1601157053.47,1601158199.07
0.0,1601158284,0,15061.0,13888.0,2934.0,nan,16384.0,0.6,32.0,8.0,38.34,18.0,14.0,0.0,10.0,0.0,7.0,7.0,33.0,8.0,18.0,6.0,2.0,6.0,1.0,6.0,1.0,1.0,1.0,4.11,0.006876936,80.0,nan,0.016428581,0.006876936,0.003423981,0.0001570702,8.10165605818e-06,0.0,0.0,0.0,0.0,-1.0,701735.0,716954.0,79016.0,114688.0,1081344.0,1081344.0,1048576.0,1460086.0,2249090.0,2385920.0,10896144.0,10041656.0,34282700.8,11984896.0,15382736.0,184049520.0,16691200.0,49610752.0,54116352.0,66060288.0,73335032.0,119971840.0,1601154836.51,1601157047.5,1601157053.47,1601158199.07
0.0,1601158285,0,15061.0,13888.0,2934.0,nan,16384.0,0.6,32.0,8.0,39.96,18.0,14.0,0.0,10.0,0.0,7.0,7.0,33.0,8.0,18.0,6.0,2.0,6.0,1.0,6.0,1.0,1.0,1.0,4.11,0.006876936,80.0,nan,0.016428581,0.006876936,0.003423981,0.0001570702,8.10165605818e-06,0.0,0.0,0.0,0.0,-1.0,701735.0,716954.0,79016.0,114688.0,1081344.0,1081344.0,1048576.0,1460086.0,2249090.0,2385920.0,10896144.0,11323584.0,34282700.8,11984896.0,15382736.0,184049520.0,16691200.0,49610752.0,54116352.0,66060288.0,73335032.0,119971840.0,1601154836.51,1601157047.5,1601157053.47,1601158199.07
0.0,1601158286,0,15061.0,13888.0,2934.0,nan,16384.0,0.6,32.0,8.0,39.96,18.0,14.0,0.0,10.0,0.0,7.0,7.0,33.0,8.0,18.0,6.0,2.0,6.0,1.0,6.0,1.0,1.0,1.0,4.11,0.006876936,80.0,nan,0.016428581,0.006876936,0.003423981,0.0001570702,8.10165605818e-06,0.0,0.0,0.0,0.0,-1.0,701735.0,716954.0,79016.0,114688.0,1081344.0,1081344.0,1048576.0,1460086.0,2249090.0,2385920.0,10896144.0,11323584.0,34282700.8,11984896.0,15382736.0,184049520.0,16691200.0,49610752.0,54116352.0,66060288.0,73335032.0,119971840.0,1601154836.51,1601157047.5,1601157053.47,1601158199.07
0.0,1601158287,0,15061.0,13888.0,2934.0,nan,16384.0,0.6,32.0,8.0,39.96,18.0,14.0,0.0,10.0,0.0,7.0,7.0,33.0,8.0,18.0,6.0,2.0,6.0,1.0,6.0,1.0,1.0,1.0,4.11,0.006876936,60.0,nan,0.016428581,0.006876936,0.003423981,0.0001570702,8.10165605818e-06,0.0,0.0,0.0,0.0,-1.0,702394.0,716954.0,79016.0,114688.0,1081344.0,1081344.0,1048576.0,1460086.0,2249090.0,2385920.0,10896144.0,11323584.0,33375027.2,11984896.0,15382736.0,184049520.0,16691200.0,49610752.0,54116352.0,66060288.0,73335032.0,119971840.0,1601154836.51,1601157047.5,1601157053.47,1601158199.07
0.0,1601158288,0,19495.0,13888.0,2934.0,nan,16384.0,0.6,32.0,8.0,39.96,18.0,14.0,0.0,10.0,0.0,7.0,7.0,33.0,8.0,18.0,6.0,2.0,6.0,1.0,6.0,1.0,1.0,1.0,4.11,0.006876936,60.0,nan,0.016428581,0.006876936,0.003423981,0.0001570702,8.10165605818e-06,0.0,0.0,0.0,0.0,-1.0,702394.0,716954.0,79016.0,114688.0,1081344.0,1081344.0,1048576.0,1460086.0,2249090.0,2385920.0,10896144.0,11323584.0,33375027.2,11984896.0,15382736.0,184994712.0,16691200.0,49610752.0,54116352.0,66060288.0,73335032.0,119971840.0,1601154836.51,1601157047.5,1601157053.47,1601158199.07
0.0,1601158289,0,19495.0,13888.0,2934.0,nan,16384.0,0.6,32.0,8.0,39.96,18.0,14.0,0.0,10.0,0.0,7.0,7.0,33.0,8.0,18.0,6.0,2.0,6.0,1.0,6.0,1.0,1.0,1.0,4.11,0.006876936,60.0,nan,0.016428581,0.006876936,0.003423981,0.0001570702,8.10165605818e-06,0.0,0.0,0.0,0.0,-1.0,702394.0,716954.0,79016.0,114688.0,1081344.0,1081344.0,1048576.0,1460086.0,2249090.0,2385920.0,10896144.0,11323584.0,33375027.2,11984896.0,15382736.0,184994712.0,16691200.0,49610752.0,54116352.0,66060288.0,73335032.0,119971840.0,1601154836.51,1601157047.5,1601157053.47,1601158199.07
0.0,1601158290,0,19495.0,13888.0,2934.0,nan,16384.0,0.6,32.0,8.0,39.96,18.0,14.0,0.0,10.0,0.0,7.0,7.0,33.0,8.0,18.0,6.0,2.0,6.0,1.0,6.0,1.0,1.0,1.0,4.14,0.006876936,60.0,nan,0.016428581,0.006876936,0.003423981,0.0001570702,8.10165605818e-06,0.0,0.0,0.0,0.0,-1.0,702394.0,716954.0,79016.0,114688.0,1081344.0,1081344.0,1048576.0,1460086.0,2249090.0,2385920.0,10896144.0,11323584.0,33375027.2,11984896.0,15382736.0,184994712.0,16691200.0,49610752.0,54116352.0,66060288.0,73335032.0,119971840.0,1601154836.51,1601157047.5,1601157053.47,1601158199.07
0.0,1601158291,0,19495.0,13888.0,2934.0,nan,16384.0,0.6,32.0,8.0,39.96,18.0,14.0,0.0,10.0,0.0,7.0,7.0,33.0,8.0,18.0,6.0,2.0,6.0,1.0,6.0,1.0,1.0,1.0,4.14,0.006876936,60.0,nan,0.016428581,0.006876936,0.003423981,0.0001570702,8.10165605818e-06,0.0,0.0,0.0,0.0,-1.0,702394.0,716954.0,79016.0,114688.0,1081344.0,1081344.0,1048576.0,1460086.0,2249090.0,2385920.0,10896144.0,11323584.0,33375027.2,11984896.0,15382736.0,184994712.0,16691200.0,49610752.0,54116352.0,66060288.0,73335032.0,119971840.0,1601154836.51,1601157047.5,1601157053.47,1601158199.07
0.0,1601158292,0,19495.0,13888.0,2934.0,nan,16384.0,0.4,32.0,8.0,39.96,18.0,14.0,0.0,10.0,0.0,7.0,7.0,33.0,8.0,18.0,6.0,2.0,6.0,1.0,6.0,1.0,1.0,1.0,4.14,0.006876936,60.0,nan,0.016428581,0.006876936,0.003423981,0.0001570702,8.10165605818e-06,0.0,0.0,0.0,0.0,-1.0,702394.0,722970.0,79016.0,114688.0,1081344.0,1081344.0,1048576.0,1460086.0,2249090.0,2385920.0,10896144.0,11323584.0,33375027.2,11984896.0,15382736.0,184994712.0,16662528.0,49610752.0,53116928.0,66060288.0,73335032.0,119971840.0,1601154836.51,1601157047.5,1601157053.47,1601158199.07
0.0,1601158293,0,19495.0,13888.0,2934.0,nan,16384.0,0.4,32.0,8.0,39.96,18.0,14.0,0.0,10.0,0.0,7.0,7.0,33.0,8.0,18.0,6.0,2.0,6.0,1.0,6.0,1.0,1.0,1.0,4.14,0.004769461,60.0,nan,0.016428581,0.004769461,0.003423981,0.0001570702,8.10165605818e-06,0.0,0.0,0.0,0.0,-1.0,702394.0,722970.0,86632.0,114688.0,1081344.0,1081344.0,1048576.0,1460086.0,2249090.0,2385920.0,10896144.0,11323584.0,33375027.2,11984896.0,15382736.0,184994712.0,16662528.0,49610752.0,53116928.0,66060288.0,73335032.0,119971840.0,1601154836.51,1601157047.5,1601157053.47,1601158199.07
0.0,1601158294,0,19495.0,13888.0,2934.0,nan,16384.0,0.4,32.0,58.0,39.96,18.0,14.0,0.0,10.0,0.0,7.0,7.0,33.0,58.0,18.0,6.0,2.0,6.0,1.0,6.0,1.0,1.0,1.0,4.14,0.004769461,60.0,nan,0.016428581,0.004769461,0.003423981,0.0001570702,8.10165605818e-06,0.0,0.0,0.0,0.0,-1.0,702394.0,722970.0,86632.0,114688.0,1081344.0,1081344.0,1048576.0,1460086.0,2249090.0,2385920.0,10896144.0,11323584.0,33375027.2,13099008.0,15382736.0,184994712.0,16662528.0,49610752.0,53116928.0,66060288.0,73335032.0,119971840.0,1601154836.51,1601157047.5,1601157053.47,1601158199.07
0.0,1601158295,0,19495.0,13888.0,2934.0,nan,16384.0,0.4,32.0,58.0,39.96,18.0,14.0,0.0,10.0,0.0,7.0,7.0,33.0,58.0,18.0,6.0,2.0,6.0,1.0,6.0,1.0,1.0,1.0,4.14,0.004769461,60.0,nan,0.016428581,0.004769461,0.003423981,0.0001570702,8.10165605818e-06,0.0,0.0,0.0,0.0,-1.0,702394.0,722970.0,86632.0,114688.0,1081344.0,1081344.0,1048576.0,1460086.0,2249090.0,2385920.0,10896144.0,11323584.0,33375027.2,13099008.0,15382736.0,184994712.0,16662528.0,49610752.0,53116928.0,66060288.0,73335032.0,119971840.0,1601154836.51,1601157047.5,1601157053.47,1601158199.07
0.0,1601158305,0,19495.0,13888.0,2934.0,nan,16384.0,0.4,32.0,58.0,39.96,18.0,14.0,0.0,10.0,0.0,7.0,7.0,33.0,58.0,18.0,6.0,2.0,6.0,1.0,6.0,1.0,1.0,1.0,4.14,0.004769461,60.0,nan,0.016428581,0.004769461,0.003423981,0.0001570702,8.10165605818e-06,0.0,0.0,0.0,0.0,-1.0,702394.0,722970.0,86632.0,114688.0,1081344.0,1081344.0,1048576.0,1460086.0,2249090.0,2385920.0,10896144.0,11323584.0,33375027.2,13099008.0,15382736.0,184994712.0,16662528.0,49610752.0,53116928.0,66060288.0,73335032.0,119971840.0,1601154836.51,1601157047.5,1601157053.47,1601158199.07
0.0,1601158306,0,19495.0,13888.0,2934.0,nan,16384.0,0.4,32.0,58.0,39.96,18.0,14.0,0.0,10.0,0.0,7.0,7.0,33.0,58.0,18.0,6.0,2.0,6.0,1.0,6.0,1.0,1.0,1.0,4.14,0.004769461,60.0,nan,0.016428581,0.004769461,0.003423981,0.0001570702,8.10165605818e-06,0.0,0.0,0.0,0.0,-1.0,702394.0,722970.0,86632.0,114688.0,1081344.0,1081344.0,1048576.0,1460086.0,2249090.0,2385920.0,12178960.0,11323584.0,33375027.2,13099008.0,15382736.0,184994712.0,16662528.0,49610752.0,53116928.0,66060288.0,73335032.0,119971840.0,1601154836.51,1601157047.5,1601157053.47,1601158199.07
0.0,1601158307,0,19495.0,13888.0,2934.0,nan,16384.0,0.4,32.0,58.0,39.96,18.0,14.0,0.0,10.0,0.0,7.0,7.0,33.0,58.0,18.0,6.0,2.0,6.0,1.0,6.0,1.0,1.0,1.0,4.14,0.004769461,60.0,nan,0.016428581,0.004769461,0.003423981,0.0001570702,8.10165605818e-06,0.0,0.0,0.0,0.0,-1.0,702394.0,722970.0,86632.0,114688.0,1081344.0,1015808.0,1048576.0,1460086.0,2249090.0,2385920.0,12178960.0,11323584.0,33375027.2,13099008.0,15382736.0,184994712.0,16662528.0,49610752.0,53116928.0,66060288.0,73335032.0,119971840.0,1601154836.51,1601157047.5,1601157053.47,1601158199.07
0.0,1601158308,0,19495.0,13888.0,2934.0,nan,16384.0,0.4,32.0,58.0,39.96,18.0,14.0,0.0,10.0,0.0,7.0,7.0,33.0,58.0,18.0,6.0,2.0,6.0,1.0,6.0,1.0,1.0,1.0,4.14,0.005304823,60.0,nan,0.016428581,0.005304823,0.003423981,0.0001570702,8.10165605818e-06,0.0,0.0,0.0,0.0,-1.0,702394.0,722970.0,86632.0,114688.0,1081344.0,1015808.0,1048576.0,1460086.0,2249090.0,2385920.0,12178960.0,11323584.0,33375027.2,13099008.0,15382736.0,184994712.0,16662528.0,49610752.0,53116928.0,66060288.0,73335032.0,119971840.0,1601154836.51,1601157047.5,1601157053.47,1601158199.07
0.0,1601158309,0,19495.0,13888.0,2934.0,nan,16384.0,0.4,32.0,58.0,39.96,18.0,14.0,0.0,10.0,0.0,7.0,7.0,33.0,58.0,18.0,6.0,2.0,6.0,1.0,6.0,1.0,1.0,1.0,4.14,0.005304823,60.0,nan,0.016428581,0.005304823,0.003423981,0.0001570702,8.10165605818e-06,0.0,0.0,0.0,0.0,-1.0,702394.0,722970.0,86632.0,114688.0,1081344.0,1015808.0,1048576.0,1460086.0,2249090.0,2385920.0,12178960.0,11323584.0,33375027.2,13099008.0,15382736.0,184994712.0,16662528.0,49610752.0,53116928.0,66060288.0,73335032.0,119971840.0,1601154836.51,1601157047.5,1601157053.47,1601158199.07
0.0,1601158310,0,19495.0,13888.0,2934.0,nan,16384.0,0.4,32.0,58.0,39.96,18.0,14.0,0.0,10.0,0.0,7.0,7.0,33.0,58.0,18.0,6.0,2.0,6.0,1.0,6.0,1.0,1.0,1.0,4.14,0.005304823,60.0,nan,0.016428581,0.005304823,0.003423981,0.0001570702,8.10165605818e-06,0.0,0.0,0.0,0.0,-1.0,702394.0,722970.0,86632.0,114688.0,1081344.0,1015808.0,1048576.0,1460086.0,2249090.0,2385920.0,12178960.0,11323584.0,33375027.2,13099008.0,15382736.0,184994712.0,16662528.0,49610752.0,53116928.0,66060288.0,73335032.0,119971840.0,1601154836.51,1601157047.5,1601157053.47,1601158199.07
0.0,1601158311,0,19495.0,13888.0,2934.0,nan,16384.0,0.4,32.0,58.0,39.96,18.0,14.0,0.0,10.0,0.0,7.0,7.0,33.0,58.0,18.0,6.0,2.0,6.0,1.0,6.0,1.0,1.0,1.0,4.14,0.005304823,60.0,nan,0.016428581,0.005304823,0.003423981,0.0001570702,8.10165605818e-06,0.0,0.0,0.0,0.0,-1.0,702394.0,722970.0,86632.0,114688.0,1015808.0,1015808.0,1048576.0,1460086.0,2249090.0,2385920.0,12178960.0,11323584.0,33375027.2,13099008.0,15382736.0,184994712.0,16662528.0,49610752.0,53116928.0,66060288.0,73335032.0,119971840.0,1601154836.51,1601157047.5,1601157053.47,1601158199.07
0.0,1601158312,0,19495.0,13888.0,2934.0,nan,16384.0,0.4,32.0,58.0,39.96,18.0,14.0,0.0,10.0,0.0,7.0,7.0,33.0,58.0,18.0,6.0,2.0,6.0,1.0,6.0,1.0,1.0,1.0,4.14,0.005304823,60.0,nan,0.016428581,0.005304823,0.003423981,0.0001570702,8.10165605818e-06,0.0,0.0,0.0,0.0,-1.0,702394.0,722970.0,86632.0,114688.0,1015808.0,1015808.0,1048576.0,1460086.0,2249090.0,2385920.0,12178960.0,11323584.0,33375027.2,13099008.0,15382736.0,184994712.0,16662528.0,49610752.0,53116928.0,66060288.0,73335032.0,119971840.0,1601154836.51,1601157047.5,1601157053.47,1601158199.07
0.0,1601158313,0,19495.0,13888.0,2934.0,nan,16384.0,0.4,32.0,8.0,39.96,18.0,14.0,0.0,10.0,0.0,7.0,7.0,33.0,8.0,18.0,6.0,2.0,6.0,1.0,6.0,1.0,1.0,1.0,4.14,0.005304823,60.0,nan,0.016428581,0.005304823,0.003423981,0.0001570702,8.10165605818e-06,0.0,0.0,0.0,0.0,-1.0,702394.0,722970.0,86632.0,114688.0,1015808.0,1015808.0,1048576.0,1460086.0,2249090.0,2385920.0,12178960.0,11323584.0,33375027.2,13099008.0,15382736.0,184994712.0,16662528.0,49610752.0,53116928.0,66060288.0,73335032.0,119971840.0,1601154836.51,1601157047.5,1601157053.47,1601158199.07
0.0,1601158314,0,19495.0,13888.0,2934.0,nan,16384.0,0.4,32.0,8.0,38.66,18.0,14.0,0.0,10.0,0.0,7.0,7.0,33.0,8.0,18.0,6.0,2.0,6.0,1.0,6.0,1.0,1.0,1.0,4.14,0.005304823,60.0,nan,0.016428581,0.005304823,0.003423981,0.0001570702,8.10165605818e-06,0.0,0.0,0.0,0.0,-1.0,702394.0,722970.0,86632.0,114688.0,1015808.0,1015808.0,1048576.0,1460086.0,2249090.0,2385920.0,12178960.0,11323584.0,33375027.2,13099008.0,15382736.0,184994712.0,16662528.0,49610752.0,53116928.0,66060288.0,73335032.0,119971840.0,1601154836.51,1601157047.5,1601157053.47,1601158199.07
0.0,1601158315,0,19495.0,13888.0,2934.0,nan,16384.0,0.4,32.0,8.0,38.66,18.0,14.0,0.0,10.0,0.0,7.0,7.0,33.0,8.0,18.0,6.0,2.0,6.0,1.0,6.0,1.0,1.0,1.0,4.14,0.005304823,60.0,nan,0.016428581,0.005304823,0.003423981,0.0001570702,8.10165605818e-06,0.0,0.0,0.0,0.0,-1.0,702394.0,722970.0,86632.0,114688.0,1015808.0,1015808.0,1048576.0,1460086.0,2249090.0,2385920.0,12178960.0,12608528.0,33375027.2,13099008.0,15382736.0,184994712.0,16662528.0,49610752.0,53116928.0,66060288.0,73335032.0,119971840.0,1601154836.51,1601157047.5,1601157053.47,1601158199.07
0.0,1601158316,0,19495.0,13888.0,2934.0,nan,16384.0,0.4,32.0,8.0,38.66,18.0,14.0,0.0,10.0,0.0,7.0,7.0,33.0,8.0,18.0,6.0,2.0,6.0,1.0,6.0,1.0,1.0,1.0,4.14,0.005304823,60.0,nan,0.016428581,0.005304823,0.003423981,0.0001570702,8.10165605818e-06,0.0,0.0,0.0,0.0,-1.0,702394.0,722970.0,86632.0,114688.0,1015808.0,1015808.0,1048576.0,1460086.0,2249090.0,2385920.0,12178960.0,12608528.0,34274508.8,13099008.0,15382736.0,184994712.0,16662528.0,49610752.0,53116928.0,66060288.0,73335032.0,119971840.0,1601154836.51,1601157047.5,1601157053.47,1601158199.07
0.0,1601158317,0,25111.0,13888.0,2934.0,nan,16384.0,0.4,32.0,8.0,38.66,18.0,14.0,0.0,10.0,0.0,7.0,7.0,33.0,8.0,18.0,6.0,2.0,6.0,1.0,6.0,1.0,1.0,1.0,4.14,0.005304823,60.0,nan,0.016428581,0.005304823,0.003423981,0.0001570702,8.10165605818e-06,0.0,0.0,0.0,0.0,-1.0,703053.0,722970.0,86632.0,114688.0,1015808.0,1015808.0,1048576.0,1460086.0,2249090.0,2385920.0,12178960.0,12608528.0,34274508.8,13099008.0,15382736.0,184994712.0,16662528.0,49610752.0,53116928.0,66060288.0,73335032.0,119971840.0,1601154836.51,1601157047.5,1601157053.47,1601158199.07
0.0,1601158318,0,25111.0,13888.0,2934.0,nan,16384.0,0.4,32.0,8.0,38.66,18.0,14.0,0.0,10.0,0.0,7.0,7.0,33.0,8.0,18.0,6.0,2.0,6.0,1.0,6.0,1.0,1.0,1.0,4.14,0.005304823,60.0,nan,0.016428581,0.005304823,0.003423981,0.0001570702,8.10165605818e-06,0.0,0.0,0.0,0.0,-1.0,703053.0,722970.0,86632.0,114688.0,1015808.0,1015808.0,1048576.0,1460086.0,2249090.0,2385920.0,12178960.0,12608528.0,34274508.8,13099008.0,15382736.0,186279656.0,16662528.0,49610752.0,53116928.0,66060288.0,73335032.0,119971840.0,1601154836.51,1601157047.5,1601157053.47,1601158199.07
0.0,1601158319,0,25111.0,13888.0,2934.0,nan,16384.0,0.4,32.0,8.0,38.66,18.0,14.0,0.0,10.0,0.0,7.0,7.0,33.0,8.0,18.0,6.0,2.0,6.0,1.0,6.0,1.0,1.0,1.0,4.14,0.005304823,60.0,nan,0.016428581,0.005304823,0.003423981,0.0001570702,8.10165605818e-06,0.0,0.0,0.0,0.0,-1.0,703053.0,722970.0,86632.0,114688.0,1015808.0,1015808.0,1048576.0,1460086.0,2249090.0,2385920.0,12178960.0,12608528.0,34274508.8,13099008.0,15382736.0,186279656.0,16662528.0,49610752.0,53116928.0,66060288.0,73335032.0,119971840.0,1601154836.51,1601157047.5,1601157053.47,1601158199.07
0.0,1601158320,0,25111.0,13888.0,2934.0,nan,16384.0,0.4,32.0,8.0,38.66,18.0,14.0,0.0,10.0,0.0,7.0,7.0,33.0,8.0,18.0,6.0,2.0,6.0,1.0,6.0,1.0,1.0,1.0,4.18,0.005304823,60.0,nan,0.016428581,0.005304823,0.003423981,0.0001570702,8.10165605818e-06,0.0,0.0,0.0,0.0,-1.0,703053.0,722970.0,86632.0,114688.0,1015808.0,1015808.0,1048576.0,1460086.0,2249090.0,2385920.0,12178960.0,12608528.0,34274508.8,13099008.0,15382736.0,186279656.0,16662528.0,49610752.0,53116928.0,66060288.0,73335032.0,119971840.0,1601154836.51,1601157047.5,1601157053.47,1601158199.07
0.0,1601158321,0,25111.0,13888.0,2934.0,nan,16384.0,0.4,32.0,8.0,38.66,18.0,14.0,0.0,10.0,0.0,7.0,7.0,33.0,8.0,18.0,6.0,2.0,6.0,1.0,6.0,1.0,1.0,1.0,4.18,0.005304823,60.0,nan,0.016428581,0.005304823,0.003423981,0.0001570702,8.10165605818e-06,0.0,0.0,0.0,0.0,-1.0,703053.0,722970.0,86632.0,114688.0,1015808.0,1015808.0,1048576.0,1460086.0,2249090.0,2385920.0,12178960.0,12608528.0,34274508.8,13099008.0,15382736.0,186279656.0,16662528.0,49610752.0,51945472.0,66060288.0,73335032.0,119971840.0,1601154836.51,1601157047.5,1601157053.47,1601158199.07
0.0,1601158322,0,25111.0,13888.0,2934.0,nan,16384.0,0.0,32.0,8.0,38.66,18.0,14.0,0.0,10.0,0.0,7.0,7.0,33.0,8.0,18.0,6.0,2.0,6.0,1.0,6.0,1.0,1.0,1.0,4.18,0.014147581,60.0,nan,0.016428581,0.014147581,0.003423981,0.0001570702,8.10165605818e-06,0.0,0.0,0.0,0.0,-1.0,703053.0,729162.0,96424.0,114688.0,1015808.0,1015808.0,1048576.0,1460086.0,2249090.0,2385920.0,12178960.0,12608528.0,34274508.8,13099008.0,15382736.0,186279656.0,16662528.0,49610752.0,51945472.0,66060288.0,73335032.0,119971840.0,1601154836.51,1601157047.5,1601157053.47,1601158199.07
0.0,1601158323,0,25111.0,13888.0,2934.0,nan,16384.0,0.0,32.0,58.0,38.66,18.0,14.0,0.0,10.0,0.0,7.0,7.0,33.0,58.0,18.0,6.0,2.0,6.0,1.0,6.0,1.0,1.0,1.0,4.18,0.014147581,60.0,nan,0.016428581,0.014147581,0.003423981,0.0001570702,8.10165605818e-06,0.0,0.0,0.0,0.0,-1.0,703053.0,729162.0,96424.0,114688.0,1015808.0,1015808.0,1048576.0,1460086.0,2249090.0,2385920.0,12178960.0,12608528.0,34274508.8,14114816.0,15382736.0,186279656.0,16662528.0,49610752.0,51945472.0,66060288.0,73335032.0,119971840.0,1601154836.51,1601157047.5,1601157053.47,1601158199.07
0.0,1601158324,0,25111.0,13888.0,2934.0,nan,16384.0,0.0,32.0,58.0,38.66,18.0,14.0,0.0,10.0,0.0,7.0,7.0,33.0,58.0,18.0,6.0,2.0,6.0,1.0,6.0,1.0,1.0,1.0,4.18,0.014147581,60.0,nan,0.016428581,0.014147581,0.003423981,0.0001570702,8.10165605818e-06,0.0,0.0,0.0,0.0,-1.0,703053.0,729162.0,96424.0,114688.0,1015808.0,1015808.0,1048576.0,1460086.0,2249090.0,2385920.0,12178960.0,12608528.0,34274508.8,14114816.0,15382736.0,186279656.0,16662528.0,49610752.0,51945472.0,66060288.0,73335032.0,119971840.0,1601154836.51,1601157047.5,1601157053.47,1601158199.07
0.0,1601158334,0,25111.0,13888.0,2934.0,nan,16384.0,0.0,32.0,58.0,38.66,18.0,14.0,0.0,10.0,0.0,7.0,7.0,33.0,58.0,18.0,6.0,2.0,6.0,1.0,6.0,1.0,1.0,1.0,4.18,0.014147581,60.0,nan,0.016428581,0.014147581,0.003423981,0.0001570702,8.10165605818e-06,0.0,0.0,0.0,0.0,-1.0,703053.0,729162.0,96424.0,114688.0,1015808.0,1015808.0,1048576.0,1460086.0,2249090.0,2385920.0,12178960.0,12608528.0,34274508.8,14114816.0,15382736.0,186279656.0,16662528.0,49610752.0,51945472.0,66060288.0,73335032.0,119971840.0,1601154836.51,1601157047.5,1601157053.47,1601158199.07
0.0,1601158335,0,25111.0,13888.0,2934.0,nan,16384.0,0.0,32.0,58.0,38.66,18.0,14.0,0.0,10.0,0.0,7.0,7.0,33.0,58.0,18.0,6.0,2.0,6.0,1.0,6.0,1.0,1.0,1.0,4.18,0.014147581,60.0,nan,0.016428581,0.014147581,0.003423981,0.0001570702,8.10165605818e-06,0.0,0.0,0.0,0.0,-1.0,703053.0,729162.0,96424.0,114688.0,1015808.0,1015808.0,1048576.0,1460086.0,2249090.0,2385920.0,7501264.0,12608528.0,34274508.8,14114816.0,15382736.0,186279656.0,16662528.0,49610752.0,51945472.0,66060288.0,73335032.0,119971840.0,1601154836.51,1601157047.5,1601157053.47,1601158199.07
0.0,1601158336,0,25111.0,13888.0,2934.0,nan,16384.0,0.0,32.0,58.0,38.66,18.0,14.0,0.0,10.0,0.0,7.0,7.0,33.0,58.0,18.0,6.0,2.0,6.0,1.0,6.0,1.0,1.0,1.0,4.18,0.014147581,60.0,nan,0.016428581,0.014147581,0.003423981,0.0001570702,8.10165605818e-06,0.0,0.0,0.0,0.0,-1.0,703053.0,729162.0,96424.0,114688.0,1015808.0,1015808.0,1048576.0,1460086.0,2249090.0,2385920.0,7501264.0,12608528.0,34274508.8,14114816.0,15382736.0,186279656.0,16662528.0,49610752.0,51945472.0,66060288.0,73335032.0,119971840.0,1601154836.51,1601157047.5,1601157053.47,1601158199.07
